epoch,total,data,phys
0,2.450348989012536,2.44109954994716,0.018498876435535678
1,1.4070411990867573,1.3977733760067586,0.018535646787855062
2,1.0557004225053144,1.0464856477265947,0.01842955131544156
3,0.6757214314021757,0.6664880186612352,0.018466825921381456
4,0.6425270718637477,0.6332371620189273,0.018579819626855048
5,0.5910924636036827,0.5818807639893187,0.018423399385692697
6,0.5383018946086757,0.529164714048083,0.018274361456043265
7,0.5348339764547817,0.5256542667872115,0.018359419376997466
8,0.5218764900365908,0.512634635787834,0.018483708413799156
9,0.5370135979747839,0.5278091896639279,0.01840881630255098
10,0.5426737760308753,0.5334643454845535,0.018418861082179494
11,0.5214838353561216,0.5123025221394354,0.018362626443836797
12,0.5529804255897075,0.5437614039591189,0.018438042978641024
13,0.5152648488540997,0.5060830617721161,0.018363574446503366
14,0.5269722193688824,0.5178024938350982,0.01833945083735364
15,0.5288290889473276,0.5195352965338009,0.018587585161910967
16,0.5133634377898795,0.5041871671617199,0.018352541319105062
17,0.5204850997189793,0.511250668069285,0.01846886311103119
18,0.5242820823293054,0.5150765143020937,0.018411135876530343
19,0.5065723854546131,0.4974682635596294,0.01820824340278848
20,0.5101669746754545,0.5009304656008824,0.01847301818053709
21,0.5181355012392395,0.5088621813259767,0.018546639575382298
22,0.5102477610697237,0.5009763169970908,0.018542887909819235
23,0.5304062887816952,0.5211598760856504,0.018492825360696637
24,0.5398146661019392,0.530721930357931,0.018185471195016015
25,0.5122631212926647,0.5031708091329993,0.018184624047259266
26,0.5063276582428914,0.4971435513828745,0.018368213604926395
27,0.5209440876091465,0.5118275006730737,0.01823317381982388
28,0.4911041210374136,0.4818561352015044,0.018495971922961513
29,0.5143179015329714,0.5050687860864936,0.018498230987134275
30,0.4792831820027714,0.470111923564351,0.01834251670941208
31,0.5992628278399117,0.5900885237778506,0.01834860812412219
32,0.525703659678778,0.5165639979492748,0.018279323333434846
33,0.522184293089288,0.5131231541797686,0.018122277819038777
34,0.5308581721246912,0.5217128927829895,0.018290558160188493
35,0.516242193267419,0.5070711971061785,0.018341992280623887
36,0.8279668136887001,0.8186976995340056,0.018538228581460675
37,0.5645048979125665,0.5553459937192415,0.018317808166899707
38,0.5053573254537717,0.49607493893735194,0.018564772624731732
39,0.5242554106111272,0.51495269263226,0.018605435832162922
40,0.5031953157459417,0.4939841001891018,0.018422431218322745
41,0.5086902029644907,0.4995116933636116,0.018357019118043813
42,0.5088782295207964,0.49965664617759126,0.018443166225981175
43,0.5091957730356227,0.5000955340337385,0.01820047785726826
44,0.5128226251330938,0.503703143813888,0.018238962680268825
45,0.5024508089454991,0.49331586720066123,0.018269883667568813
46,0.5021330252540915,0.49293676584833457,0.018392518748728076
47,0.49440427245886137,0.4852084265707919,0.018391691765674713
48,0.5413343410394834,0.5322407381818368,0.01818720584086488
49,0.5257192423169532,0.5165233155817128,0.01839185312515899
50,0.5178673713352908,0.5087300997562287,0.018274542990695225
51,0.5202495403629676,0.5111689469934012,0.018161186226382013
52,0.5033265469030718,0.49414756343689525,0.018357967120710382
53,0.4950880967289879,0.4858717175640082,0.01843275838228089
54,0.5014712989246577,0.4923161968505115,0.018310203980863762
55,0.49704676752470517,0.4878733710207966,0.01834679279853119
56,0.5013114236337081,0.49208607884605277,0.018450689721810683
57,0.5265840236097574,0.5175331512759074,0.01810174452119999
58,0.4993532862765401,0.4902122833902079,0.01828200598195028
59,0.5247189095871669,0.5155728540561172,0.018292111271385397
60,0.49949911492091886,0.4903154721106873,0.01836728576696321
61,0.4859527739371811,0.47678192906876965,0.018341689726358718
62,0.544004532853874,0.5348451041899035,0.0183188570140118
63,0.500923357506314,0.4918701151448689,0.018106484524068538
64,0.49537688960436355,0.48631648695242874,0.01812080539804831
65,0.5139632461739055,0.5048460944377807,0.01823430335714241
66,0.5017302780715602,0.49259490262340294,0.018270750980028946
67,0.502948488851779,0.49400858326783675,0.017879811324848886
68,0.4920064607697926,0.4828679287450367,0.018277064269262084
69,0.5114113299197025,0.502226739232376,0.018369181772296347
70,0.4871626017050127,0.4780920633753197,0.0181410764919573
71,0.49163167643245687,0.4825641837996546,0.01813498507724719
72,0.5084280936319506,0.49932178359981,0.01821262034158526
73,0.4978147680253795,0.4888290859172853,0.017971364059223886
74,0.5112398681597093,0.5021911440521813,0.018097448256913194
75,0.5031312014175098,0.49402213815515966,0.018218126817700568
76,0.4954116511880682,0.48630739833238756,0.018208505617182576
77,0.48701675047867754,0.47791730836452395,0.018198884406200287
78,0.5003550771540135,0.4911770719009336,0.01835601060033849
79,0.5044478313850888,0.4953357224153836,0.018224218232410678
80,0.49337148316874263,0.4842515076730358,0.018239951022806462
81,0.5192377604544163,0.5101171799234292,0.01824116123986713
82,0.49925466147617675,0.49008701351377065,0.01833529576784774
83,0.5012869282489579,0.4922598871831479,0.01805408223626319
84,0.49480998493061307,0.48574914851257306,0.01812167272097274
85,0.503432714035002,0.4943513242485985,0.01816277967744999
86,0.502128526087055,0.4929533243765322,0.01835040327454551
87,0.5118115671774309,0.5027329004945212,0.018157333711141282
88,0.5095730390860124,0.5004071056675375,0.018331866826485382
89,0.5026203781952349,0.4934686344493641,0.018303487292919935
90,0.4988416284113453,0.4897958089524273,0.01809163922130057
91,0.5041480273050204,0.4950306940970294,0.018234666415982034
92,0.49992565446522796,0.49085072916670797,0.018149850544718543
93,0.5026201459087347,0.4935446660861038,0.01815095990686939
94,0.48632742734521295,0.4773473424753279,0.017960169582805607
95,0.5098746652516086,0.5007536408460039,0.018242048727494947
96,0.5110579020647186,0.5020101461350248,0.018095511911708988
97,0.5075238015544549,0.4984868466016952,0.018073909581126122
98,0.49591413230289905,0.48684618582300254,0.01813589274004269
99,0.5009751816102294,0.49199310000567287,0.017964163282362933
100,0.499170176810428,0.49009629025050766,0.018147773015197745
101,0.49327453232129637,0.48424989138886837,0.018049281718355886
102,0.503048383411062,0.4940993910592594,0.017897984714069393
103,0.49544788704494414,0.4864247992551059,0.018046175495962078
104,0.4888867074309775,0.47979776395924306,0.018177887184147753
105,0.4884684557576528,0.4794180675336484,0.018100776343365734
106,0.49842068324849176,0.4893814894381199,0.018078387374832725
107,0.5194868452093574,0.510511924010398,0.01794984241884746
108,0.4958808244614119,0.48686042954370884,0.018040790044692126
109,0.498938376921114,0.4899144520397099,0.01804784962677219
110,0.4927343659395917,0.4836026310313786,0.018263469523425852
111,0.5092823293185635,0.5002647782518957,0.018035102028692705
112,0.5139725880509012,0.5048973903771532,0.018150395138210124
113,0.49955228360348874,0.4905234473140052,0.018057672537109826
114,0.4949576094160589,0.48593163743531437,0.018051944186471488
115,0.501903605260206,0.4926671567425299,0.018472897160923884
116,0.49346959503011756,0.48433869724486317,0.018261795392615743
117,0.5041722111780657,0.49512461659739193,0.018095189182276136
118,0.49391931404223605,0.4848705596091707,0.01809750876148765
119,0.4945308907229579,0.48548011935912494,0.018101542811380343
120,0.5073898544514113,0.4982897870117024,0.018200134963132022
121,0.51075381639131,0.5017079865622721,0.018091659396468254
122,0.5114989299745707,0.5024929365268751,0.018011986937248304
123,0.5033214396975013,0.4942605933383777,0.018121692885676128
124,0.4904143384793836,0.4813180832569017,0.018192510612392694
125,0.4984035742249382,0.48939146911411474,0.018024210096075292
126,0.4880362145728275,0.47890749514061076,0.018257438623754497
127,0.5015045343741272,0.49234288719514113,0.018323294467847334
128,0.5054178879376543,0.49641233823900477,0.01801109943915619
129,0.49973202245623877,0.4907468446645509,0.017970355551982863
130,0.5067992951679096,0.4977651944153764,0.01806820140042332
131,0.5002043572034729,0.49124514859881296,0.017918417177926957
132,0.4969677414661378,0.4879650256355827,0.018005431608788754
133,0.5042756457258476,0.4952661528178815,0.018018986004289618
134,0.4953462856120608,0.48634617178167183,0.01800022768170646
135,0.5660933037236165,0.5571147706987483,0.0179570633604118
136,0.5100523209973667,0.5009766090242715,0.018151423820618833
137,0.4929618335465032,0.48400458146221514,0.017914504147647472
138,0.508275389189968,0.49924609919989044,0.018058580199905326
139,0.49816746314924754,0.4891647675357173,0.018005391268917682
140,0.4918954076266356,0.48274941247458875,0.01829199025177219
141,0.5011857148636593,0.4921269156666619,0.01811759833120898
142,0.49122874101812253,0.4823069280913372,0.01784362591635645
143,0.4978728206891022,0.48881578637977663,0.018114068534936797
144,0.48499484188603553,0.47602532634490663,0.017939031165972185
145,0.499039199349753,0.4900006006545063,0.01807719732770759
146,0.5183360956065105,0.5092908305147391,0.018090529859149725
147,0.5024130919927292,0.4933452867076136,0.01813561035048091
148,0.5014506223287141,0.4924315484868509,0.018038147736047762
149,0.4954189860544513,0.48650970886555617,0.017818554304540157
150,0.4879830210689413,0.47901172051729446,0.017942601291651136
151,0.496973223021526,0.4877766811006357,0.018393083506923043
152,0.4974784731362643,0.4885633365366231,0.017830273209746634
153,0.49713559833805215,0.48809939999593777,0.018072396809800287
154,0.494998785091585,0.4859326036353962,0.01813236294377051
155,0.491202129951019,0.4822989037846414,0.01780645215486208
156,0.5012233296220892,0.49224093533382657,0.01796478856606095
157,0.4913554156638598,0.4823605157853512,0.01798979966283849
158,0.48993285102874373,0.4809263229495689,0.018013055954295934
159,0.5011769602012434,0.49211196873462604,0.01812998285998454
160,0.4971090175964859,0.48803572610983353,0.01814658296284046
161,0.49735206373956764,0.48827505111694336,0.01815402578939213
162,0.4955967093158639,0.48650502260732514,0.01818337349032753
163,0.4908846565679218,0.4818758390571796,0.018017634602912357
164,0.49965397345969514,0.490653799271232,0.01800034870131967
165,0.4921800662250666,0.48317437526885043,0.018011381828717973
166,0.4970728723813644,0.4880739991040377,0.017997746743010672
167,0.49962212710400644,0.4906320781603958,0.017980097777346212
168,0.5004032640560959,0.4913473189442178,0.018111890150506176
169,0.49724306122221973,0.48820630814670846,0.018073506171951133
170,0.4921543980749805,0.483173617287382,0.017961561324053937
171,0.4966933514420571,0.48772054815434673,0.01794560665913512
172,0.4954450021633941,0.4864600966108984,0.017969810953259134
173,0.4987908242626137,0.4898051220630662,0.01797140439909496
174,0.48575569831588294,0.47664175366752604,0.018227889212999452
175,0.49231701928159494,0.48342391870539175,0.01778620122565647
176,0.4970650665169017,0.488150474437502,0.017829184022763473
177,0.49307197313546464,0.48416488455461987,0.01781417736051123
178,0.4950186253284638,0.4859776466750027,0.018081957505743824
179,0.49237258169339615,0.4834023500907789,0.017940463247091584
180,0.49363317159580045,0.48462050187328226,0.018025339633393825
181,0.4942318517505453,0.48528758923031307,0.017888524873035678
182,0.5019677582332928,0.4930060081330411,0.017923500074931743
183,0.4910956510039193,0.48205821220292133,0.018074877748496077
184,0.5005160825892111,0.4915163620490204,0.017999441038524168
185,0.49166423384769914,0.4827169156685639,0.01789463646291347
186,0.48486485049714534,0.4759292108205597,0.017871279311314058
187,0.49946348842107846,0.49047686854440176,0.01797323989985364
188,0.4991163229046578,0.49008261540046566,0.018067414757241024
189,0.49795993549351614,0.48899426216029385,0.017931346300194103
190,0.4949227696640438,0.4858780996873975,0.01808933981725674
191,0.49226557007164096,0.48329873723134903,0.017933665879405616
192,0.49397315386306034,0.48495701476513,0.01803227819586068
193,0.49185255266140016,0.48291736680051583,0.017870371658982854
194,0.49734717347983565,0.48826428108294023,0.018165785039701822
195,0.4893222799775808,0.48027531076431945,0.018093938635808698
196,0.48873006278293185,0.4798291762976834,0.01780177265656798
197,0.49512049708557265,0.4860475081636497,0.018145977864774426
198,0.492769397188271,0.4837869827248407,0.01796482890593202
199,0.494266158200047,0.48528320906328015,0.017965897928211797
200,0.49036599986590024,0.4812784077536859,0.018175184370928937
201,0.4949132333394517,0.4859304658733727,0.017965534858907877
202,0.4941774568196093,0.4852935337471995,0.017767846312248304
203,0.49414955416505923,0.48528481290539666,0.017729482503628796
204,0.4899204056919291,0.4810614331489366,0.01771794512784213
205,0.4864421420929472,0.4775264204971576,0.01783144308693623
206,0.4928262478389432,0.4838428047140328,0.017966886270749435
207,0.4924702203696531,0.4835018747684996,0.017936691411592987
208,0.48991722860530523,0.4809582822255037,0.017917892749138763
209,0.4864406411358145,0.47746837233308326,0.017944537642087494
210,0.4950819021362937,0.48605410439705243,0.018055594997124724
211,0.4897061084407601,0.4807125903519519,0.01798703634504522
212,0.49527199712864467,0.48640873840894927,0.01772651748124803
213,0.49288451045835285,0.4839308385454704,0.017907343710657588
214,0.490239689063825,0.4811974193147394,0.018084539299349438
215,0.48947354230318174,0.48055119475538144,0.01784469493863623
216,0.4963012636126427,0.48736290103138497,0.017876725277622765
217,0.49467408679049,0.48565372203089546,0.01804072952965337
218,0.49673905681944297,0.487768492221916,0.01794112887066067
219,0.49407970852982463,0.4851601647652602,0.017839087612843245
220,0.4934794049751893,0.48451409500427123,0.017930620172050563
221,0.49259074003006637,0.4837328868530942,0.017715706228372756
222,0.49070879354486974,0.48174788075593417,0.017921825944121634
223,0.4953658183973827,0.48630715024479654,0.018117336116814882
224,0.4905074391765206,0.4815773664753926,0.01786014533947023
225,0.4976536870170175,0.48871285348000487,0.01788166699031096
226,0.49376778247023234,0.4847797001241131,0.01797616458236334
227,0.4998833378672265,0.49099442251863773,0.017777830582070216
228,0.49756993792867393,0.48857210319112526,0.017995669208257722
229,0.48407762673463717,0.4751106727805533,0.01793390791863203
230,0.5002438991089885,0.4912862637383717,0.01791527061566208
231,0.4899854575901219,0.48117269504438626,0.0176255250705427
232,0.4895740212726124,0.4805975973585181,0.017952847781099294
233,0.487237235007996,0.47834063479362915,0.01779320030316208
234,0.4919663838456186,0.4830193378324254,0.01789409185895759
235,0.49213804501328573,0.48318010707793946,0.017915875724192416
236,0.48964244294702336,0.48057119881085464,0.018142488408373313
237,0.49134629120359596,0.48244809748583967,0.01779638720529803
238,0.4933494074960773,0.484413818016732,0.017871178466868535
239,0.4946253111774332,0.4856867972510249,0.01787702783188793
240,0.49191863192350005,0.4829685805428229,0.017900102593925563
241,0.48732458896348985,0.478426052550419,0.0177970729935705
242,0.49118594410881566,0.48226069215308415,0.017850503963784556
243,0.4869982366439667,0.478041811542732,0.017912850192005045
244,0.49012411117888566,0.48121611483060245,0.01781599267563793
245,0.4852592990827862,0.47631278750225065,0.017893022836677815
246,0.49548082021222023,0.4865364468018158,0.017888746747558706
247,0.48955856253173247,0.4806332600648316,0.01785060481869438
248,0.49353124385469416,0.48454045882092767,0.017981570203568827
249,0.49103678595483974,0.4821340438459864,0.017805483987492123
250,0.4896961183318596,0.48083733740063866,0.017717561893834825
