epoch,total,data,phys
251,0.49211341184511614,0.48317293138400225,0.017880961032102953
252,0.4885867265670487,0.47957146486916236,0.01803052338530843
253,0.494855419408237,0.48596941869119914,0.017772001376522056
254,0.49369589251916063,0.4847546050827322,0.01788257465310646
255,0.4917820423548476,0.48278825178616835,0.0179875809385368
256,0.49602040083388266,0.4870681408792734,0.01790451987782556
257,0.4927224623395151,0.48383104593984866,0.017782832799332866
258,0.49208725356821265,0.48312301252539575,0.017928482127491006
259,0.5495756557734495,0.540601355369004,0.017948591861915723
260,0.5030865944252255,0.49412469306353773,0.017923802629196912
261,0.4883702483990889,0.4794034557730964,0.01793358519966348
262,0.4894135103173805,0.4805248773792821,0.01777726581341095
263,0.48787286729039103,0.47888525905024804,0.01797521658492892
264,0.48966304482787515,0.48072025485420494,0.017885580020590444
265,0.4918654739354434,0.48286962612751827,0.01799169566817163
266,0.4894280923383959,0.48049968368049417,0.017856817253017694
267,0.48888855129271075,0.4800018346816134,0.017773433462873602
268,0.4896764870147022,0.48063450982647665,0.018083954365986785
269,0.48592057260109134,0.47698460001331033,0.017871944934883144
270,0.48999408735066985,0.48114171040275794,0.01770475379118089
271,0.4870703366972255,0.4781022732554192,0.01793612665339802
272,0.4857892395740145,0.47691568385893374,0.017747111299357722
273,0.48208489638407914,0.473153280690731,0.017863231386696356
274,0.49473708043440007,0.48583266442495116,0.017808832238648046
275,0.48449984919070527,0.4755947470267335,0.01781020381519299
276,0.48400926336729794,0.4750569931681404,0.017904540042528946
277,0.4986554970023003,0.48973985606532416,0.017831281727451957
278,0.49105886477725896,0.4821287014448408,0.01786032687412219
279,0.48471942131690093,0.4757374001750618,0.017964042262749724
280,0.4914413211302141,0.48245899739225256,0.01796464737128006
281,0.48734199192919087,0.47841878721930003,0.017846409409317407
282,0.4815967600018288,0.47267671196271527,0.01784009612008427
283,0.5015653326186571,0.49262331908547813,0.01788402690939354
284,0.4916748983387867,0.4827792159899065,0.017791364812867694
285,0.4888708952898055,0.4799832305086128,0.017775329468206744
286,0.48761961563082223,0.47865618130171234,0.0179268685064875
287,0.4891392793506384,0.48017731767273353,0.017923923648810118
288,0.48532657656986056,0.4764509029958523,0.01775134705383791
289,0.49191390728222184,0.48290176191524176,0.01802429078628173
290,0.4945175555649768,0.48559725532580295,0.01784060037370478
291,0.4897963726118709,0.48088378746983373,0.017825170137574165
292,0.48719208071196685,0.47831572112993576,0.017752718625150706
293,0.49198782900243665,0.483010618549803,0.017954421056999584
294,0.48981316419046245,0.4808667939407437,0.017892740457580332
295,0.49287533861574495,0.48386263863047524,0.018025400148432576
296,0.48628891444649924,0.47729699967659256,0.01798382927820589
297,0.485452304112861,0.4765290892944577,0.017846429574020793
298,0.48446813219467577,0.47552523122619045,0.017885801889881325
299,0.4855820866657442,0.4766856982383165,0.01779277672928371
300,0.4867704659072536,0.4778257797189643,0.017889372020792424
301,0.48303624157783354,0.4740704372839144,0.0179316085145882
302,0.480246646099546,0.4712831817378991,0.017926929016294103
303,0.4834681283264013,0.4745847194068385,0.017766817629839598
304,0.4960769103693493,0.48721894631266927,0.017715928102895784
305,0.4867316001000699,0.4778585889366236,0.01774602210714241
306,0.48700959126601057,0.47796350962409145,0.018092163650088765
307,0.4860133563660169,0.4770162176403604,0.01799427746177724
308,0.48544916522092696,0.4765459592401814,0.017806411814991006
309,0.48323311157566445,0.47434213885179394,0.017781945311705048
310,0.4941732950634166,0.4853231772215346,0.01770023565237107
311,0.48868967592716217,0.4797132821293192,0.01795278727129269
312,0.4806237147827999,0.4716763563056508,0.017894717142655607
313,0.4920572576353724,0.48308661265110364,0.017941290230144947
314,0.48991503637660755,0.4811074474742741,0.017615177741881167
315,0.4857241709224796,0.4768504840792732,0.01774737350851967
316,0.4842617574535059,0.475382322278083,0.01775887054966742
317,0.4917846129097965,0.48292105178233613,0.017727122589778363
318,0.48715275061431895,0.4782146200788825,0.01787626136387332
319,0.48740584788362634,0.47847330429999346,0.017865087052158425
320,0.4917488109341331,0.48291106750204993,0.01767548676475548
321,0.4822916096557727,0.47338113234786505,0.01782095456349381
322,0.49069412393767514,0.4817086537106988,0.017970940485345515
323,0.48731457775856335,0.4784183305887024,0.017792494350186226
324,0.4902526559308171,0.4813001136808248,0.017905084646484826
325,0.48542369880158914,0.47657443829969076,0.01769852118168989
326,0.483598846335257,0.47460597359020723,0.017985745448242413
327,0.4866069871827625,0.4776776607849457,0.01785865274331208
328,0.49095447224386957,0.4819550543416585,0.01799883593522598
329,0.4851039692947871,0.47614119057491255,0.01792555743974916
330,0.48644688568507016,0.47749635028872595,0.017901070761295518
331,0.4861058672429638,0.47717110499781507,0.017869524500761808
332,0.4869797172422489,0.47806529659945307,0.017828841128627235
333,0.4823387554438596,0.473393756917186,0.017889997304490445
334,0.4999297575794914,0.4910546084133427,0.01775029819626152
335,0.4940212358082278,0.4849975731726108,0.018047325197983993
336,0.4875528738111927,0.47860397220578754,0.017897803184649584
337,0.49088039694960867,0.48192047234624624,0.017919849259046355
338,0.49699893261023453,0.4880138858838865,0.017970093337588765
339,0.48900477095308265,0.48006152717417544,0.017886487683385945
340,0.486253881868854,0.4772331237667397,0.018041516172835666
341,0.49112798647138844,0.4822068997878539,0.01784217366006937
342,0.4860777301462681,0.4771450856449396,0.01786528875151377
343,0.49619992238500815,0.48727452931821014,0.01785078635334634
344,0.4833926607572128,0.47444423325778395,0.017896855187215163
345,0.4915764672744475,0.4826725655852744,0.017807803556239336
346,0.48898914807967925,0.4800544564580817,0.017869383316445216
347,0.48658710050532655,0.47753258742224636,0.01810902597780308
348,0.4799925641083483,0.47105443340548303,0.01787626136387332
349,0.49582316758885475,0.4868963928265351,0.01785354967113961
350,0.48739243818844635,0.4784613569486844,0.017862162364416578
351,0.48232692386955023,0.4733373892880725,0.017979069100169654
352,0.48929087976726254,0.48038478944911045,0.017812180500268268
353,0.4893368686015686,0.4803629560982076,0.017947825393901114
354,0.4862589972784345,0.47734104696493806,0.0178359007107073
355,0.48700146985062387,0.47804228126416715,0.01791837683805589
356,0.4812704451968161,0.47241540589066366,0.01771007872741209
357,0.4917184452871593,0.4828252438979035,0.017786402935476116
358,0.4888600264414308,0.4799567602072539,0.017806532834604216
359,0.4864477688823356,0.47742993548889173,0.01803566679735197
360,0.4872905761945281,0.47836403339431527,0.017853085757390166
361,0.4881981433254112,0.4793149160346791,0.017766454560535678
362,0.48790188630770764,0.47900824116940577,0.01778729042310393
363,0.48669310693702333,0.47774502230033783,0.01789616939894269
364,0.48634760652072306,0.47734089706386074,0.018013419018367702
365,0.48510735986356657,0.4762454021073292,0.017723915522939032
366,0.484112291073615,0.47511192514780864,0.01800073193532697
367,0.4841214581131098,0.4751340614924772,0.017974793000586246
368,0.487760641067969,0.4787997280488188,0.017921825944121634
369,0.4883883726688918,0.47943748434314903,0.017901776724735672
370,0.4936629200270504,0.48475583144620565,0.01781417736051123
371,0.48656726944563766,0.47767280722350886,0.017788924214042975
372,0.4921864289057891,0.4832471686342124,0.01787852043851038
373,0.48568141774347656,0.476800600694639,0.01776163387792499
374,0.49324827333598326,0.4842616231233049,0.017973300404428096
375,0.48563615720342385,0.4766651691994473,0.01794197601841742
376,0.4783595275510563,0.4693063356798519,0.018106383669158715
377,0.49872649025716137,0.48974681897821387,0.017959342599752244
378,0.49134762731663295,0.4823391225837757,0.01801700931921434
379,0.4876526761381479,0.4787008801391453,0.017903592050326673
380,0.4811563598452492,0.47225573572089496,0.017801248227779783
381,0.500392844031952,0.4914669869781545,0.017851714180845222
382,0.4906626779041933,0.481662110184853,0.018001135344501963
383,0.4908298943087124,0.48188887928936924,0.01788203005961488
384,0.48973248095324867,0.48072691097478853,0.01801113977902726
385,0.485445802633682,0.4765270355712162,0.01783753450164634
386,0.49566521989495566,0.48672432585336856,0.017881788009924165
387,0.4869180289254095,0.4780932953267285,0.017649467150272612
388,0.48756615619771604,0.4786297602348783,0.017872792082639893
389,0.48481165596775794,0.47588995405671636,0.017843404041833422
390,0.4887648146034459,0.4798794895766324,0.017770649969912646
391,0.48748124311311863,0.47854439324040093,0.017873699745435394
392,0.4901821670970053,0.48127653087709055,0.017811272837472764
393,0.48814089171420993,0.4792592476718546,0.017763287833567416
394,0.48532431148871613,0.47635293028872,0.01794276266159971
395,0.4904346131834756,0.48145739253861514,0.017954441226935118
396,0.48972533681963604,0.4807894851677538,0.01787170289565673
397,0.48803407327387105,0.47911246197319096,0.017843222507181462
398,0.478522968133179,0.469556699737153,0.017932536342087087
399,0.4933003762506702,0.4843591594587216,0.017882433458325568
400,0.4911397206335423,0.4822161024582855,0.01784723638190647
401,0.48926499693162656,0.48036783203231487,0.017794329840480613
402,0.4892518738012635,0.4803642795599076,0.017775188273425852
403,0.4896871687195609,0.48071164237021397,0.017951052625443827
404,0.4888559492053778,0.47988256098430476,0.017946776536324722
405,0.4912110707942354,0.4822589520239428,0.017904237498728076
406,0.4879075717599539,0.4788965255419692,0.018022092226683425
407,0.4802657438525825,0.4713629310678565,0.017805625171808715
408,0.4915119828133101,0.48251404737781606,0.017995870912845217
409,0.48626987705153696,0.47735714064806367,0.01782547269183933
410,0.48881353118739435,0.4799679316412867,0.01769119938521573
411,0.48394114426808077,0.4749447719685817,0.017992744525748023
412,0.4872136277387316,0.4782736413704043,0.017879972694797464
413,0.4919466220909792,0.48293210689522575,0.01802903078915028
414,0.4865255038766714,0.4775805657185363,0.017889876279645087
415,0.48740388138031354,0.47848840178189317,0.017830958998019106
416,0.4830222200874365,0.47403872655599977,0.017966987125659258
417,0.4855423348568631,0.47655673362733275,0.017971202699739612
418,0.4840781623706891,0.4751492394343688,0.0178578459354264
419,0.4883759667406256,0.479371385031453,0.01800916310441628
420,0.48439484363777585,0.47543843875356606,0.017912809852133976
421,0.48677293141110894,0.4777892158272561,0.017967430864241015
422,0.48730329356124896,0.4784010256525506,0.01780453598482555
423,0.4856091376938177,0.4766532672631941,0.017911740819389902
424,0.4804282488636254,0.4714426981243357,0.01797110185529409
425,0.48432770707341055,0.47541327645813813,0.01782886129333062
426,0.48149274420411736,0.4725874708442206,0.017810546709329224
427,0.4861772285167421,0.4771456290455012,0.01806319918316067
428,0.4808461763215869,0.47195234949166853,0.01778765349240785
429,0.48961562895624156,0.4806692890948459,0.017892679942541578
430,0.4864633322348086,0.4775819403820493,0.017762783579946904
431,0.4851570556965772,0.4761613085028831,0.017991493968816285
432,0.48499698683703213,0.4761031399051962,0.01778769383227892
433,0.4851232984030012,0.47622265409301506,0.017801288572883003
434,0.48278380583009023,0.4737745246776704,0.018018562430411243
435,0.4830910471487748,0.47415270480547056,0.017876684937751696
436,0.4825442846487747,0.4736079794323344,0.01787261055322008
437,0.48392277642079956,0.4749174990450566,0.01801055484566461
438,0.4843236040010044,0.47527312503060265,0.018100957878017694
439,0.47843156200362724,0.46949671909966495,0.017869685870710382
440,0.4884877890515863,0.47955608252812637,0.017863412921348316
441,0.4856228596018104,0.47663136857321087,0.01798298211998484
442,0.48302601941264744,0.47404245532044537,0.01796712830997585
443,0.48531572028910847,0.4764985806005222,0.01763427895860056
444,0.48360823917338686,0.4745613404581051,0.018093797441027806
445,0.4824290183906475,0.473445746775591,0.0179665433766132
446,0.4884813860414571,0.47961920657812546,0.017724359261520793
447,0.4851448237058822,0.4761624999051349,0.01796464737128006
448,0.4878631525285793,0.4790007004702694,0.017724903865476673
449,0.4865600558500109,0.4775152043910341,0.01808970287609636
450,0.481991249848199,0.47302181504959806,0.017938869806487907
451,0.4841258062907819,0.4751933632899871,0.01786488535280308
452,0.4855351761360182,0.4765207716106866,0.018028808914627253
453,0.4842193457873517,0.47532262475219333,0.017793442347620644
454,0.48298563666934713,0.4740396394614088,0.017891994154269106
455,0.488740512640791,0.479674230245978,0.018132564643125855
456,0.4899784189680319,0.48096975311636925,0.01801733204864719
457,0.4868543306993467,0.47793515998702707,0.017838341309532022
458,0.48690708571772895,0.47789868194442453,0.018016807619858993
459,0.4837289285019375,0.4748057237606538,0.017846409409317407
460,0.4854654265630446,0.47646806608843667,0.017994721200359002
461,0.4808290718500032,0.4719214587461915,0.01781522620762332
462,0.4874665560724025,0.4784616216117244,0.018009869057392137
463,0.48450665687618966,0.4756395353129908,0.017734242686897182
464,0.4862985941005892,0.4772609131871147,0.018075361837413203
465,0.48347457663647914,0.4745062611097198,0.017936630907018532
466,0.4838336327039961,0.4748447939355889,0.017977677348457025
467,0.48608138559783776,0.47708928934560063,0.01798419233704551
468,0.48738361002479713,0.4784229088553719,0.01792140237024326
469,0.4840383437681901,0.47505474933998637,0.0179671888250146
470,0.48291898272889716,0.4740455177078923,0.01774692976993791
471,0.485897716113858,0.476942218902908,0.017910994526542975
472,0.4864786123605759,0.47754212540019764,0.017872973617291853
473,0.48523266267115145,0.47629597407420365,0.01787337702123469
474,0.4852367254246152,0.4763831990153602,0.01770705319522472
475,0.48585215256957526,0.4769598888337947,0.01778452709484636
476,0.4867879045457485,0.477741752029135,0.018092304844869657
477,0.48524765057091634,0.47637315685703846,0.017748987134755326
478,0.48332206918491744,0.47441395177516377,0.017816234725328645
479,0.4818201851560159,0.4729277098635107,0.017784950679189032
480,0.48414393468351846,0.47520588475457404,0.017876100004389044
481,0.483631095618763,0.474626100674439,0.018009990077005343
482,0.48256272383117943,0.4736327922725108,0.017859862960372747
483,0.4850686083474521,0.4761600269820918,0.01781716255282753
484,0.4843376552414023,0.4753657393680697,0.017943831683879488
485,0.4860426378279422,0.4770995755313655,0.017886124614082025
486,0.4857261818048827,0.47685950427326596,0.017733355188805065
487,0.48385700517532865,0.4750381310815724,0.017637748239833988
488,0.4856355365030886,0.4765736514053653,0.018123770425661226
489,0.4841105763203977,0.4750118503514468,0.01819745232508089
490,0.48296103987507943,0.47405817677800577,0.017805726026718535
491,0.48351828143879605,0.47456459936507966,0.01790736388582527
492,0.48313967703600946,0.4742096952068504,0.01785996380481827
493,0.4832446129385675,0.47431366258625235,0.01786190015002248
494,0.4810133341469624,0.4720358413152313,0.017954985830890998
495,0.4859131279118945,0.47695952660163465,0.017907202515876696
496,0.4856061753555295,0.4765586008977019,0.018095148842405068
497,0.48652898396752525,0.4775611927439825,0.01793558204944214
498,0.48774307991346616,0.4788007942562023,0.01788457150288512
499,0.4845505899885732,0.47552876279092904,0.01804365421739522
